gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
Geothermal,Surocciden,Geothermal,2025,2.95506321358278e-07,0.0,0.0,4.14963729699867e-08,0.011289800886556779,0.005676046148756099,57.412805781379994,0.8129288396595341,0.0,0.0
Geothermal,Surocciden,Geothermal,2026,1.2530602753733683e-07,0.0,0.0,1.1111159263095646e-07,0.029093075222238324,0.014626823016665288,348.9049896332928,0.12873851147634158,0.0,0.0
Geothermal,Surocciden,Geothermal,2027,1.997482015032492e-07,0.0,0.0,2.0816088438629378e-07,0.05245315980406122,0.02637134010772919,394.6193223196967,0.10954174303641769,0.0,0.0
Geothermal,Surocciden,Geothermal,2028,2.32895552346548e-07,0.0,0.0,3.006343834200739e-07,0.07334802568223617,0.036876422071465645,473.2784574163448,0.08843383103895348,0.0,0.0
Geothermal,Surocciden,Geothermal,2029,2.3334679584624794e-07,0.0,0.0,3.9035574147761273e-07,0.09234793070332968,0.046428785899777635,594.7230434419473,0.06823970868744787,0.0,0.0
Geothermal,Surocciden,Geothermal,2030,6.143294529762607e-07,0.0,0.0,5.266805762291266e-07,0.11944322456088327,0.06005118133715741,292.1793917391371,0.13315268523904855,0.0,0.0
Geothermal,Surocciden,Geothermal,2031,507.1222517739135,0.0,0.0,57.890668586132854,10787131.626312913,5423313.62519679,31.965557012743123,0.9999999900603646,0.0,0.0
Geothermal,Surocciden,Geothermal,2032,1036.6149685447015,0.0,0.0,118.33504275836773,21329948.514178947,10723801.685108412,30.921558314257663,0.9999999941939869,0.0,0.0
Geothermal,Surocciden,Geothermal,2033,1036.6149680598855,0.0,0.0,118.3350427616814,21329948.514718052,10723801.685379453,30.92155832950094,0.9999999936982931,0.0,0.0
Geothermal,Surocciden,Geothermal,2034,1314.0000004748022,0.0,0.0,150.00000099431554,26107182.972672485,13125588.767324753,29.857512728935177,0.9999999937325706,0.0,0.0
Geothermal,Surocciden,Geothermal,2035,1314.0000015236851,0.0,0.0,150.00000108391373,26107182.98526994,13125588.77365827,29.85751271950895,0.999999993933486,0.0,0.0
Hidro,Antioquia,Water,2023,33469.424517606436,46519624.186640166,0.0,5829.82,952762896.5662999,255229519.6,37.482330767085934,0.6553736755801375,0.0,0.0
Hidro,Antioquia,Water,2024,33469.42451967925,46519624.18988237,0.0,5829.820000153261,952762896.6134876,255229519.60721248,37.48233076648684,0.6553736756034964,0.0,0.0
Hidro,Antioquia,Water,2025,33469.42451895912,46519624.188752286,0.0,5829.820000158297,952762896.6150383,255229519.6074495,37.48233076731295,0.6553736755888293,0.0,0.0
Hidro,Antioquia,Water,2026,43289.045759368564,60168897.712824345,0.0,7029.820000160721,1285726907.5075352,307765519.60756356,38.20045685507031,0.7029585238634695,0.0,0.0
Hidro,Antioquia,Water,2027,43538.62648551463,60515814.92213502,0.0,7029.820000217257,1285726907.5249422,307765519.6102241,37.98944467408939,0.707011394411033,0.0,0.0
Hidro,Antioquia,Water,2028,43277.89181323184,60153393.727737874,0.0,7029.820000314327,1285726907.5548291,307765519.6147922,38.20994396015777,0.7027773980835238,0.0,0.0
Hidro,Antioquia,Water,2029,43391.69613143446,60311581.72995776,0.0,7029.82000039734,1285726907.5803878,307765519.6186988,38.11337551589671,0.7046254340881924,0.0,0.0
Hidro,Antioquia,Water,2030,43742.32676374162,60798958.30887994,0.0,7029.820000503289,1285726907.6130085,307765519.62368476,37.819007536581914,0.710319225367546,0.0,0.0
Hidro,Antioquia,Water,2031,43981.424514876155,61131304.182958,0.0,7029.820000599811,1285726907.6427267,307765519.62822706,37.62096725389729,0.7142018658558164,0.0,0.0
Hidro,Antioquia,Water,2032,43749.76772397354,60809301.24361547,0.0,7029.820000686382,1285726907.669381,307765519.6323011,37.81281169268449,0.7104400569896745,0.0,0.0
Hidro,Antioquia,Water,2033,43723.29932288664,60772510.166106,0.0,7029.820000772957,1285726907.696037,307765519.6363754,37.834860660494705,0.7100102441303744,0.0,0.0
Hidro,Antioquia,Water,2034,43568.07675392868,60556750.79536253,0.0,7029.820000860654,1285726907.7230375,307765519.64050233,37.964704926061515,0.7074896288938066,0.0,0.0
Hidro,Antioquia,Water,2035,43322.70777583025,60215687.915740356,0.0,7029.820000947948,1285726907.7499146,307765519.6446104,38.17185490498979,0.7035051517130033,0.0,0.0
Hidro,Caribe,Water,2023,1175.7819777896725,1634336.949127645,0.0,338.0,93784863.0678432,14797640.0,93.7391813269371,0.39710558272867263,0.0,0.0
Hidro,Caribe,Water,2024,1175.7819777894306,1634336.9491273086,0.0,338.0,93784863.0678432,14797640.0,93.73918132695609,0.3971055827285909,0.0,0.0
Hidro,Caribe,Water,2025,1175.7819777894033,1634336.9491272704,0.0,338.0,93784863.0678432,14797640.0,93.73918132695825,0.39710558272858176,0.0,0.0
Hidro,Caribe,Water,2026,1175.7819777879254,1634336.9491252159,0.0,338.0,93784863.0678432,14797640.0,93.73918132707432,0.3971055827280826,0.0,0.0
Hidro,Caribe,Water,2027,1175.7819777881245,1634336.949125493,0.0,338.0,93784863.0678432,14797640.0,93.73918132705869,0.3971055827281498,0.0,0.0
Hidro,Caribe,Water,2028,1175.781976974943,1634336.947995171,0.0,338.0,93784863.0678432,14797640.0,93.73918139092822,0.39710558245350797,0.0,0.0
Hidro,Caribe,Water,2029,1175.7819776184983,1634336.948889712,0.0,338.0,93784863.0678432,14797640.0,93.7391813403816,0.3971055826708607,0.0,0.0
Hidro,Caribe,Water,2030,1175.7819776264091,1634336.948900709,0.0,338.0,93784863.0678432,14797640.0,93.73918133976026,0.3971055826735325,0.0,0.0
Hidro,Caribe,Water,2031,1175.7819777593256,1634336.9490854626,0.0,338.0,93784863.0678432,14797640.0,93.73918132932063,0.39710558271842333,0.0,0.0
Hidro,Caribe,Water,2032,1175.781977270576,1634336.9484061003,0.0,338.0,93784863.0678432,14797640.0,93.73918136770838,0.39710558255335426,0.0,0.0
